"number";"diagnosis";"main_category";"english_diagnosis"
"1";"JUR - Jur og spener";"Udder and Teat Disorders";"JUR - Udder Disorders"
"2";"BFD - Behandling av friske dyr";"Non-Organ-Related Conditions";"BFD - Healthy Animal Treatment"
"3";"KRU - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"KRU - Reproductive Urinary"
"4";"IOT - Ikke organrelaterte tilstander";"Non-Organ-Related Conditions";"IOT - Non-Organ Conditions"
"5";"BEV - Skjelett, ledd, bånd, sener og muskulatur";"Musculoskeletal Disorders";"BEV - Musculoskeletal System"
"6";"FRD- Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"FRD - Digestive System"
"7";"BRY - Brysthuleorganer og bloddannende organer";"Respiratory and Hematologic Conditions";"BRY - Respiratory Organs"
"8";"HUD - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"HUD - Skin Disorders"
"9";"AND - Andre sykdommer av vesentlig omfang/betydning";"Non-Organ-Related Conditions";"AND - Other Diseases"
"10";"KOB - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"KOB - Reproductive Obstetrics"
"11";"NER - Nervesystem og sanseorganer inkl. øye og øre";"Nervous and Sensory Conditions";"NER - Nervous System"
"12";"Behandling av friske dyr";"Non-Organ-Related Conditions";"Healthy Animal Care"
"13";"364: Leddsjukdommer, alder > 6 mnd - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"364 - Joint Disease"
"14";"221: Sjodogg - Tick-borne fever";"Infectious Diseases";"221 - Tick Fever"
"15";"245: Smittsom diaré (vinterdysenteri) - Winter dysentery in cattle";"Infectious Diseases";"245 - Winter Dysentery"
"16";"246: Smittsom nysesjuke og andre luftveisinfeksjoner hos drøvtyggere og svin, unntatt A- og B-sjukdommer";"Infectious Diseases";"246 - Respiratory Infection"
"17";"386: Mjølkefeber/eklampsi - Ikke organrelaterte tilstander";"Endocrine and Metabolic Conditions";"386 - Milk Fever"
"18";"218: Pasteurellose - Pasteurellosis";"Infectious Diseases";"218 - Pasteurellosis"
"19";"239: Piroplasmose - Babesiose";"Infectious Diseases";"239 - Babesiosis"
"20";"287: Sår, kontusjoner - unntatt 286 og 306 - Speneskader - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"287 - Wounds Contusions"
"21";"303: Mastitt, klinisk, alvorlig og moderat (tidl. akutt) Hos gris brukes fortsatt nomenklaturen: Mastitt, klinisk akutt - Jur og spener";"Udder and Teat Disorders";"303 - Clinical Mastitis"
"22";"215: Ondartet katarrfeber - Malignant catarrhal fever (MCF)";"Infectious Diseases";"215 - MCF"
"23";"265: Mage-tarmbetennelse - unntatt 263 og 264 - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"265 - Gastroenteritis"
"24";"399: Andre - Ikke organrelaterte tilstander";"Non-Organ-Related Conditions";"399 - Other Conditions"
"25";"380: Abscesser/flegmoner - Ikke organrelaterte tilstander";"Systemic Conditions";"380 - Abscess"
"26";"Skader generelt";"Non-Organ-Related Conditions";"General Injuries"
"27";"264: Mage-/tarmbetennelse, alder >7 dager i dieperioden - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"264 - Suckling Gastroenteritis"
"28";"280: Avhorning etter skade - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"280 - Dehorning"
"29";"105: Ringorm - Ringworm";"Dermatological Conditions";"105 - Ringworm"
"30";"260: Indigestioner - unntatt 261 - Kolikk, 268 - Trommesjuke og 385 Ketose - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"260 - Indigestion"
"31";"326: Tilbakeholdt etterbyrd - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"326 - Retained Placenta"
"32";"211: Listeriose - Listeriosis";"Infectious Diseases";"211 - Listeriosis"
"33";"214: Munnskurv - Contagious ecthyma (orf)";"Infectious Diseases";"214 - Orf"
"34";"340: Stille brunst - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"340 - Silent Heat"
"35";"304: Mastitt, klinisk, mild (tidl. kronisk) Hos gris brukes fortsatt nomenklaturen: Mastitt, klinisk kronisk - Jur og spener";"Udder and Teat Disorders";"304 - Mild Mastitis"
"36";"299: Andre - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"299 - Other Skin"
"37";"Infeksjon med parasitter generelt";"Infectious Diseases";"Parasitic Infection"
"38";"268: Trommesjuke hos drøvtyggere - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"268 - Bloat"
"39";"210: Klostridieinfeksjoner, unntatt nekrotiserende enteritt hos svin forårsaket av Clostridium perfringens type C - Clostridial infections";"Infectious Diseases";"210 - Clostridial Infection"
"40";"301: Agalakti (mangelfull nedgivning) - Jur og spener";"Udder and Teat Disorders";"301 - Agalactia"
"41";"251: Luftveissjukdommer - uspesifikke - Brysthuleorganer og bloddannende organer";"Respiratory and Hematologic Conditions";"251 - Respiratory Disease"
"42";"276: Sjukdommer forårsaket av encellede parasitter (coccidier, cryptosporidier og lignende) - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Infectious Diseases";"276 - Protozoan Disease"
"43";"335: Kastrering - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"335 - Castration"
"44";"250: Hjerte-/karsjukdommer - Brysthuleorganer og bloddannende organer";"Respiratory and Hematologic Conditions";"250 - Cardiovascular Disease"
"45";"332: Brunstsynkronisering - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"332 - Heat Synchronization"
"46";"282: Klauvsjukdom - unntatt 281- Forfangenhet og 143 - Fotråte - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"282 - Hoof Disease"
"47";"322: Forlenget drektighet, fødselsinduksjon - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"322 - Prolonged Pregnancy"
"48";"204: Smittsom hjerneryggmargbetennelse hos høns - aviær encefalomyelitt (AE) - Avian encephalomyelitis (AE)";"Infectious Diseases";"204 - Avian Encephalomyelitis"
"49";"305: Mastitt, subklinisk - Jur og spener";"Udder and Teat Disorders";"305 - Subclinical Mastitis"
"50";"325: Skjedeframfall - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"325 - Vaginal Prolapse"
"51";"262: Kvast/fremmedlegeme - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"262 - Foreign Body"
"52";"370: Halthet - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"370 - Lameness"
"53";"333: Bør-, skjede- og egglederbetennelse - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"333 - Uterine Infection"
"54";"200: Agalactiae - MMA - Jur og spener";"Udder and Teat Disorders";"200 - MMA"
"55";"323: Fødselsvansker - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"323 - Dystocia"
"56";"306: Speneskader - Jur og spener";"Udder and Teat Disorders";"306 - Teat Injury"
"57";"132: Overførbare spongiforme encefalopatier, unntatt BSE hos storfe og skrapesjuke (utgått) - UTGÅTT KODE";"Infectious Diseases";"132 - TSE"
"58";"319: Andre - Jur og spener";"Udder and Teat Disorders";"319 - Other Udder"
"59";"286: Sår, kontusjoner forårsaket av innredninger unntatt 306 – Speneskader og 295 Bogsår - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"286 - Equipment Wounds"
"60";"382: Forgiftninger - Ikke organrelaterte tilstander";"Non-Organ-Related Conditions";"382 - Poisoning"
"61";"266: Sjukdommer forårsaket av flercellede parasitter - unntatt 277 Leverikter - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Infectious Diseases";"266 - Parasitic Disease"
"62";"Vintersår";"Dermatological Conditions";"Winter Wounds"
"63";"294: Navlebetennelse - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"294 - Navel Infection"
"64";"230: Tularemi (harepest) - Tularemia";"Infectious Diseases";"230 - Tularemia"
"65";"143: Fotråte (Smittsom klauvsjuke) - Infectious foot rot";"Infectious Diseases";"143 - Foot Rot"
"66";"385: Ketose - Ikke organrelaterte tilstander";"Endocrine and Metabolic Conditions";"385 - Ketosis"
"67";"360: Bånd-, sene- eller seneskjede-sjukdommer - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"360 - Tendon Disease"
"68";"365: Muskeldegenerasjoner - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"365 - Muscle Degeneration"
"69";"320: Børframfall - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"320 - Uterine Prolapse"
"70";"281: Forfangenhet - Akutt / subakutt - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"281 - Acute Laminitis"
"71";"261: Kolikk/leieforandring- løpedreining - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"261 - Colic Displacement"
"72";"486: Eggdropp - Fjørfe Ikke organrelaterte lidelser";"Reproductive and Urinary Conditions";"486 - Egg Drop"
"73";"157: Porcin epidemisk diaré (PED) - Porcine epidemic diarrhoea (PED)";"Infectious Diseases";"157 - PED"
"74";"468: Beinproblemer, uspesifikke - Fjørfe Skjelett, leddbånd, sener og muskulatur";"Musculoskeletal Disorders";"468 - Leg Problems"
"75";"288: Uspesifikke hudsjukdommer - unntatt 351 - Ørebetennelser - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"288 - Nonspecific Skin"
"76";"363: Leddsjukdommer, alder 1-6mnd - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"363 - Joint Disease Young"
"77";"168: Egg drop syndrom (EDS-76) -  Egg drop syndrome (EDS-76)";"Reproductive and Urinary Conditions";"168 - EDS"
"78";"509: Klassisk svinepest (KSP) - Classical swine fever (CSF)";"Infectious Diseases";"509 - CSF"
"79";"277: Leverikter - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"277 - Liver Flukes"
"80";"Infeksjon med bakterier generelt";"Infectious Diseases";"Bacterial Infection"
"81";"104: Paratuberkulose - Paratuberculosis, Johne's disease";"Infectious Diseases";"104 - Johne's Disease"
"82";"355: Pareser - Nervesystem og sanseorganer";"Nervous and Sensory Conditions";"355 - Paresis"
"83";"100: Klamydiainfeksjoner hos fugler inkludert psittakose og ornithose";"Infectious Diseases";"100 - Chlamydiosis"
"84";"137: Bovin genital campylobakteriose - Bovine genital campylobacteriosis";"Infectious Diseases";"137 - Campylobacteriosis"
"85";"249: Andre infeksjonssjukdommer - Ikke organrelaterte tilstander";"Infectious Diseases";"249 - Other Infection"
"86";"377: Løsning / byll i den hvite linjen - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"377 - White Line Disease"
"87";"131: Bovin virusdiare (BVD) - Bovine viral diarrhoea (BVD)";"Infectious Diseases";"131 - BVD"
"88";"134: Enzootisk bovin leukose (EBL) - Enzootic bovine leukosis (EBL)";"Infectious Diseases";"134 - EBL"
"89";"240 - Q-feber - Q-fever";"Infectious Diseases";"240 - Q Fever"
"90";"352: Øyebetennelse, unntatt 225 (smittsom øyebetennelse) og 356 (entropion) - Nervesystem og sanseorganer";"Nervous and Sensory Conditions";"352 - Eye Infection"
"91";"330: Abort (- 344 Indusert abort) - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"330 - Abortion"
"92";"381: Adferdsavvik - Ikke organrelaterte tilstander";"Non-Organ-Related Conditions";"381 - Behavioral"
"93";"369: Digital dermatitt - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Dermatological Conditions";"369 - Digital Dermatitis"
"94";"Mangel på mineraler generelt";"Endocrine and Metabolic Conditions";"Mineral Deficiency"
"95";"387: Lammelser utenfor fødselsperioden - Ikke organrelaterte tilstander";"Nervous and Sensory Conditions";"387 - Paralysis"
"96";"102: Leptospirose - Leptospirosis";"Infectious Diseases";"102 - Leptospirosis"
"97";"334: Eggstokkcyster - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"334 - Ovarian Cysts"
"98";"362: Leddsjukdommer. alder < 1 mnd - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"362 - Joint Disease Neonate"
"99";"106: Salmonellainfeksjoner - Salmonellosis";"Infectious Diseases";"106 - Salmonellosis"
"100";"145: Lungeadenomatose - Ovine pulmonary adenocarsinoma";"Respiratory and Hematologic Conditions";"145 - Lung Adenomatosis"
"101";"375: Klauvspalteflegmone - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"375 - Interdigital Phlegmon"
"102";"338: Nyresjukdom - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"338 - Kidney Disease"
"103";"388: Vitamin- eller mineralmangel - unntatt 350- CCN, 384 og 386 – 387 - Ikke organrelaterte tilstander";"Endocrine and Metabolic Conditions";"388 - Vitamin Deficiency"
"104";"180: Liten kubebille - Small hive beetle";"Infectious Diseases";"180 - Small Hive Beetle"
"105";"331: Anøstrus - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"331 - Anestrus"
"106";"310: Behandling ved avsining - Jur og spener";"Udder and Teat Disorders";"310 - Dry Cow Treatment"
"107";"283: Lus - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"283 - Lice"
"108";"329: Andre - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"329 - Other Reproductive"
"109";"263: Mage-/tarmbetennelse, alder <=7 dager - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"263 - GI Inflammation Neonate"
"110";"225: Smittsom øyebetennelse, unntatt klamydiainfeksjoner - Infectious keratoconjunctivitis";"Infectious Diseases";"225 - Keratoconjunctivitis"
"111";"202: Cysticerkose hos svin - Porcine cysticercosis";"Infectious Diseases";"202 - Cysticercosis"
"112";"350: Cerebrocortikal nekrose - CCN hjernebarksår - Nervesystem og sanseorganer";"Nervous and Sensory Conditions";"350 - CCN"
"113";"341: Symptomløs omløping - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"341 - Silent Heat"
"114";"361: Frakturer - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"361 - Fractures"
"115";"235: Klamydieinfeksjoner hos andre dyrearter enn småfe, fjørfe og andre fugler - Chlamydia infections";"Infectious Diseases";"235 - Chlamydia Other"
"116";"182: Steinyngel - Stonebrood";"Infectious Diseases";"182 - Stonebrood"
"117";"379: Andre - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"379 - Other Musculoskeletal"
"118";"297: Utvortes parasitter - unntatt 283 lus og 285 skabb. Opptatt pga. kode 797 - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"297 - External Parasites"
"119";"284: Nydannelser - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"284 - Skin Neoplasia"
"120";"291: Infeksiøse hudsjukdommer - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"291 - Infectious Skin"
"121";"500: Afrikansk hestepest (AHP) - African horse sickness (AHS)";"Infectious Diseases";"500 - AHS"
