"number";"diagnosis";"main_category";"english_diagnosis"
"122";"130: Infeksiøs bovin rhinotrakeitt / Infeksiøs pustuløs vulvovaginitt (IBR/IPV) - Infectious pustular vulvovaginitis (IBR/IPV)";"Infectious Diseases";"130 - IBR/IPV"
"123";"336: Urinveisbetennelse - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"336 - Urinary Tract Infection"
"124";"503: Blåtunge - Bluetongue - Febris catarrhalis ovium";"Infectious Diseases";"503 - Bluetongue"
"125";"376: Såleknusning - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"376 - Sole Bruising"
"126";"011: Colistinresistente Enterobacteriacae - Colistin resistant Enterobacteriaceae";"Infectious Diseases";"011 - Colistin Resistant"
"127";"110: Ekinokokkose - Echinococcosis/hydatidosis";"Infectious Diseases";"110 - Echinococcosis"
"128";"279: Andre - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"279 - Other GI"
"129";"342: Sterilisering - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"342 - Sterilization"
"130";"Infeksjon med rundmark i ferskvannsfisk";"Infectious Diseases";"Freshwater Fish Roundworm"
"131";"244: Parafilariose - Parafilariosis";"Infectious Diseases";"244 - Parafilariosis"
"132";"359: Andre - Nervesystem og sanseorganer";"Nervous and Sensory Conditions";"359 - Other Neurological"
"133";"Infeksjon med Cestoda (bendelmark)";"Infectious Diseases";"Cestode Infection"
"134";"259: Andre - Brysthuleorganer og bloddannende organer";"Respiratory and Hematologic Conditions";"259 - Other Respiratory"
"135";"524: Smittsom gastroenteritt - Transmissible gastroenteritis of swine (TGE)";"Infectious Diseases";"524 - TGE"
"136";"371: Forfangenhet - Kronisk - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"371 - Chronic Laminitis"
"137";"216: Cysticerkose hos storfe - Bovine cysticercosis";"Infectious Diseases";"216 - Bovine Cysticercosis"
"138";"295: Bogsår - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"295 - Shoulder Ulcer"
"139";"247: Rhinopneumonitt (virusabort) - Equine rhinopneumonitis";"Infectious Diseases";"247 - Rhinopneumonitis"
"140";"165: Aviær rhinotrakeitt inkludert rhinotrakeitt hos kalkun - Avian rhinotracheitis (ART) - Turkey rhinotracheitis (TRT)";"Infectious Diseases";"165 - ART/TRT"
"141";"219: Ringorm som ikke er B-sjukdom - Ringworm";"Dermatological Conditions";"219 - Ringworm Other"
"142";"337: Nydannelser - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"337 - Reproductive Neoplasia"
"143";"013: ESBL/AmpC produserende Enterobacteriacae - ESBL/pAmpC producing Enterobacteriaceae";"Infectious Diseases";"013 - ESBL/AmpC"
"144";"237: Lever- og hjernebetennelse hos rev og hund - Fox encephalitis / Hepatitis contagiosa canis (HCC)";"Nervous and Sensory Conditions";"237 - Fox Encephalitis"
"145";"242: Kopper og koppelignende sjukdommer - unntatt saue- og geitekopper - Cow pox / Swine pox";"Infectious Diseases";"242 - Pox"
"146";"174: Sarcoptesskabb hos rev i fangenskap - Sarcoptic mange in foxes";"Dermatological Conditions";"174 - Fox Mange"
"147";"234: Byllesjuke - Caseous lymphadenitis in sheep and goats";"Infectious Diseases";"234 - CLA"
"148";"366: Bekkenskade med bevegelsesproblemer - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"366 - Pelvic Injury"
"149";"321: Børslyng - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"321 - Uterine Torsion"
"150";"349: Andre - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"349 - Other Urinary"
"151";"217: Parvovirus-infeksjoner, unntatt virusenteritt hos mink";"Infectious Diseases";"217 - Parvovirus"
"152";"344: Indusert abort - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"344 - Induced Abortion"
"153";"328: Skjederuptur - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"328 - Vaginal Rupture"
"154";"252: Lungeorm - Brysthuleorganer og bloddannende organer";"Respiratory and Hematologic Conditions";"252 - Lungworm"
"155";"309: Sår mellom jur og lår - Jur og spener";"Udder and Teat Disorders";"309 - Udder Wounds"
"156";"285: Skabb - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"285 - Mange"
"157";"368: Brokk, buk, navle, diafragma - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"368 - Hernia"
"158";"475: Sepsis - bakteriemi, blodforgiftning - Fjørfe Ikke organrelaterte lidelser";"Systemic Conditions";"475 - Poultry Sepsis"
"159";"384: Hypomagnesemi/Graskrampe - Ikke organrelaterte tilstander";"Endocrine and Metabolic Conditions";"384 - Grass Tetany"
"160";"267: Tannsjukdommer - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"267 - Dental Disease"
"161";"300: Agalakti (mjølkemangel) - Jur og spener";"Udder and Teat Disorders";"300 - Agalactia"
"162";"290: Allergiske hudsjukdommer - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"290 - Allergic Skin"
"163";"374: Mild hudbetennelse (Interdigital dermatitt) - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Dermatological Conditions";"374 - Interdigital Dermatitis"
"164";"378: Blødning såle / hvite linjen - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"378 - Sole Hemorrhage"
"165";"476: Peritonitt - kroppshulehinnebetennelse - Fjørfe Ikke organrelaterte lidelser";"Systemic Conditions";"476 - Poultry Peritonitis"
"166";"324: Misdannelser - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"324 - Reproductive Malformation"
"167";"333: Metritt - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"333 - Metritis"
"168";"221: Sjodogg - Tick-borne fever - UTGÅTT KODE";"Infectious Diseases";"221 - Tick Fever"
"169";"246: Smittsom nysesjuke og andre luftveisinfeksjoner hos drøvtyggere og svin, unntatt A- og B-sjukdommer - UTGÅTT KODE";"Infectious Diseases";"246 - Respiratory Infection"
"170";"302: Ekstraspener, fjerning - Jur og spener";"Udder and Teat Disorders";"302 - Supernumerary Teat"
"171";"240 - Q-feber - Q-fever - UTGÅTT KODE";"Infectious Diseases";"240 - Q Fever"
"172";"211: Listeriose - Listeriosis - UTGÅTT KODE";"Infectious Diseases";"211 - Listeriosis"
"173";"282: Klauvsjukdom - unntatt 281- Forfangenhet og 143 - Smittsom klauvsjuke - ondartet fotråte hos sau- og 050-053 og 369-378 Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"282 - Other Hoof Disease"
"174";"435: Betennelse og/eller nekrose i lymfoide organ - Fjørfe Lymfoide- og bloddannende organ";"Respiratory and Hematologic Conditions";"435 - Lymphoid Necrosis"
"175";"483: Dehydrering - uttørking - Fjørfe Ikke organrelaterte lidelser";"Systemic Conditions";"483 - Poultry Dehydration"
"176";"373: V-formet hornforråtnelse - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"373 - V-Shaped Horn Rot"
"177";"293: Fluelarveangrep (Myiasis?) - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"293 - Myiasis"
"178";"407: Colibacillose - Fjørfe Bakterielle infeksjoner";"Infectious Diseases";"407 - Colibacillosis"
"179";"105: Ringorm hos storfe - Ringworm";"Dermatological Conditions";"105 - Bovine Ringworm"
"180";"351: Ørebetennelse - Nervesystem og sanseorganer";"Nervous and Sensory Conditions";"351 - Otitis"
"181";"266: Sjukdommer forårsaket av rundorm, bendelorm m.fl - unntatt 277 Store leverikter - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Infectious Diseases";"266 - Helminth Disease"
"182";"276: Sjukdommer forårsaket av innvendige encellede parasitter (coccidier, cryptosporidier og lignende) - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Infectious Diseases";"276 - Protozoan Disease"
"183";"383: Halebiting/flankesuging / vulvabiting - Ikke organrelaterte tilstander";"Non-Organ-Related Conditions";"383 - Tail Biting"
"184";"354: Meningitt/encephalitt - Nervesystem og sanseorganer";"Nervous and Sensory Conditions";"354 - Meningitis"
"185";"443: Enteritt - unntatt 401, 409, 416 og 417";"Gastrointestinal and Hepatic Conditions";"443 - Enteritis"
"186";"308: Jurødem - Jur og spener";"Udder and Teat Disorders";"308 - Udder Edema"
"187";"372: Korketrekkerklauv - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"372 - Corkscrew Claw"
"188";"270: Leversjukdommer - unntatt 277 Leverikter - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"270 - Liver Disease"
"189";"269: Nydannelser - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"269 - GI Neoplasia"
"190";"307: Nydannelser - Jur og spener";"Udder and Teat Disorders";"307 - Udder Neoplasia"
"191";"292: Alveld - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"292 - Alveld"
"192";"293: Fluelarveangrep - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"293 - Myiasis"
"193";"446: Fettlever og/eller leverbrist - Fjørfe Magetarmkanalen med lever";"Gastrointestinal and Hepatic Conditions";"446 - Fatty Liver"
"194";"416: Koksidiose - Fjørfe Parasitter";"Infectious Diseases";"416 - Coccidiosis"
"195";"347: Kryptorkisme - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"347 - Cryptorchidism"
"196";"203: Dermatophilose - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"203 - Dermatophilosis"
"197";"312: Jurfestesår";"Udder and Teat Disorders";"312 - Udder Attachment Lesion"
"198";"428: Hjerteklaff- og/eller hjertesekkbetennelse - Fjørfe Hjerte-, kar- og luftveisorgan";"Respiratory and Hematologic Conditions";"428 - Poultry Heart Disease"
"199";"243: Miltbrannsemfysem - Ikke organrelaterte tilstander";"Systemic Conditions";"243 - Blackleg"
"200";"356: Entropion - Nervesystem og sanseorganer";"Nervous and Sensory Conditions";"356 - Entropion"
"201";"484: Fôrfeil/mangelsykdom - Fjørfe Ikke organrelaterte lidelser";"Endocrine and Metabolic Conditions";"484 - Poultry Malnutrition"
"202";"443: Enteritt (÷ 001, 010, 017 og 018) - Fjørfe Magetarmkanalen med lever";"Gastrointestinal and Hepatic Conditions";"443 - Poultry Enteritis"
"203";"461: Leddbetennelse - Fjørfe Skjelett, leddbånd, sener og muskulatur";"Musculoskeletal Disorders";"461 - Poultry Arthritis"
"204";"327: Nydannelser - Kjønnsorganer og obstetrikk";"Reproductive and Urinary Conditions";"327 - Reproductive Neoplasia"
"205";"469: Beinlammelser - Fjørfe Skjelett, leddbånd, sener og muskulatur";"Musculoskeletal Disorders";"469 - Poultry Paralysis"
"206";"477: Navle - plommesekkbetennelse - Fjørfe Ikke organrelaterte lidelser";"Systemic Conditions";"477 - Omphalitis"
"207";"348: Hermafroditisme - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"348 - Hermaphroditism"
"208";"452: Fotbyll - prododermatitt - Fjørfe Hud og hudorgan";"Dermatological Conditions";"452 - Foot Abscess"
"209";"389: Legemiddelbivirkninger - Ikke organrelaterte tilstander";"Non-Organ-Related Conditions";"389 - Drug Reaction"
"210";"434: Betennelse og/eller nekrose i beinmarg - Fjørfe Lymfoide- og bloddannende organ";"Respiratory and Hematologic Conditions";"434 - Bone Marrow Disease"
"211";"208: Botulisme - Nervesystem og sanseorganer";"Nervous and Sensory Conditions";"208 - Botulism"
"212";"297: Andre utvendige parasitter (flått, fluer og sauekrabbe)- unntatt 283 lus og 285 skabb. Opptatt pga. kode 797 - Hud og hudorganer, inkl. klauv";"Dermatological Conditions";"297 - External Parasites"
"213";"345: Endometritt - Uren sliming";"Reproductive and Urinary Conditions";"345 - Endometritis"
"214";"353: Nydannelser - Nervesystem og sanseorganer";"Nervous and Sensory Conditions";"353 - Neural Neoplasia"
"215";"464: Rakitt - Fjørfe Skjelett, leddbånd, sener og muskulatur";"Musculoskeletal Disorders";"464 - Rickets"
"216";"339: Brokk, lyskebrokk - Kjønnsorganer - Reproduksjon - Urinveier";"Reproductive and Urinary Conditions";"339 - Inguinal Hernia"
"217";"017: MRSA - Methicillin-resistant Staphylococcus aureus (MRSA)";"Infectious Diseases";"017 - MRSA"
"218";"239: Piroplasmose - Babesiose - UTGÅTT KODE";"Infectious Diseases";"239 - Babesiosis"
"219";"FRD - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"FRD - GI Organs"
"220";"270: Leversjukdommer - unntatt 277 Store leverikter - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"270 - Liver Disease"
"221";"277: Store leverikter - Fordøyelsesorganer med lever, bukspyttkjertel og endokrine kjertler";"Gastrointestinal and Hepatic Conditions";"277 - Liver Flukes"
"222";"206: Godartet smittsom griselammelse (virusencefalomyelitter), unntatt Teschen disease - Benign enzootic paresis (Talfan disease) - UTGÅTT KODE";"Nervous and Sensory Conditions";"206 - Talfan Disease"
"223";"210: Klostridieinfeksjoner, unntatt nekrotiserende enteritt hos svin forårsaket av Clostridium perfringens type C - Clostridial infections - UTGÅTT KODE";"Infectious Diseases";"210 - Clostridial Disease"
"224";"516: Ondartet lungesjuke hos storfe - Contagious bovine pleuropneumonia (CBPP)";"Respiratory and Hematologic Conditions";"516 - CBPP"
"225";"225: Smittsom øyebetennelse, unntatt klamydiainfeksjoner - Infectious keratoconjunctivitis - UTGÅTT KODE";"Nervous and Sensory Conditions";"225 - Keratoconjunctivitis"
"226";"DMR – Diagnose mangler på resept";"Non-Organ-Related Conditions";"DMR - Missing Diagnosis"
"227";"452: Fotbyll - pododermatitt - Fjørfe Hud og hudorgan";"Dermatological Conditions";"452 - Pododermatitis"
"228";"214: Munnskurv - Contagious ecthyma (orf) - UTGÅTT KODE";"Dermatological Conditions";"214 - Orf"
"229";"411: Stafylokokkinfeksjon - Fjørfe Bakterielle infeksjoner";"Infectious Diseases";"411 - Staphylococcosis"
"230";"026: Streptokokkus agalactie";"Infectious Diseases";"026 - S. agalactiae"
"231";"462: Seneruptur - Fjørfe Skjelett, leddbånd, sener og muskulatur";"Musculoskeletal Disorders";"462 - Tendon Rupture"
"232";"100: Aviær klamydiose inkludert psittakose og ornithose - Avian Clamydiosis";"Infectious Diseases";"100 - Chlamydiosis"
"233";"367: Nydannelser - Skjelett, ledd, bånd, sener og muskulatur, inkl. klauv";"Musculoskeletal Disorders";"367 - MSK Neoplasia"
"234";"513: Munn- og klauvsjuke (MKS) - Foot and mouth disease (FMD)";"Infectious Diseases";"513 - FMD"
"235";"131: Bovin virusdiare (BVD) - Bovine viral diarrhoea";"Infectious Diseases";"131 - BVD"
"236";"130: Infeksiøs bovin rhinotrakeitt / Infeksiøs pustuløs vulvovaginitt (IBR/IPV) - Infectious pustular vulvovaginitis (IBR/IPV) - UTGÅTT KODE";"Infectious Diseases";"130 - IBR/IPV"
"237";"218: Pasteurellose hos rein - Pasteurellosis";"Infectious Diseases";"218 - Pasteurellosis"
"238";"122: Kverke - Strangles";"Infectious Diseases";"122 - Strangles"
"239";"Storfe - UTGÅTT KODE";"Non-Organ-Related Conditions";"Cattle - Obsolete"
"240";"154: Porcint respiratorisk og reproduksjons-syndrom (PRRS) - Porcine respiratory and reproductive syndrom (PRRS)";"Respiratory and Hematologic Conditions";"154 - PRRS"
"241";"479: Kannibalisme (offer, skadet til døde) - Fjørfe Ikke organrelaterte lidelser";"Non-Organ-Related Conditions";"479 - Cannibalism"
